-57,12,-62,6,42,69,-73,-75,86,-60,79,-70,-67,42,12,28,16,-94,-3,-17,21,-11,-40,-97,30,-89,44,-29,27,-6,-22,-6,-4,-49,67,35,67,-95,-85,-23,95,7,9,-55,51,49,-17,-61,-24,100,17,-38,25,-100,67,-54,-89,57,26,96,12,81,4,-31,87,26,100,-70,-64,-20,-13,-57,12,30,11,-9,29,18,-2,-47,21,51,-60,16,16,96,25,-97,62,39,82,71,-39,-4,28,-30,24,17,30,22,-50,-23,52,-4,28,98,-53,-44,-32,-47,95,-18,97,7,-31,85,23,-22,-38,67,6,67,4,-90,36,68,-20,85,-52,84,13,-78,-62,-52,59,-22,29,-37,23,96,-9,-16,16,-29,-36,-50,36,-4,47,-70,14,-63,-51,11,-78,56,-2,-34,-88,17,60,36,-75,-52,29,-47,-40,-64,-44,-93,25,-27,-93,-46,28,-80,-12,-16,-88,-15,-99,-36,-72,-47,80,32,0,-6,-89,-56,68,32,-58,31,-9,98,50,-22,-87,50,-78,66,-20,-11,-95,19,83,5,-94,17,36,10,-65,6,73,92,75,-58,54,87,41,-29,-27,-65,39,100,77,-20,52,49,-15,30,69,-86,90,-68,87,-99,13,80,18,-91,-2,31,-72,-83,-52,7,15,9,-23,86,-75,62,98,69,-57,-56,42,-47,56,-1,48,-24,-94,-81,-99,-52,-58,58,37,100,69,-55,-1,37,19,75,43,-5,-33,-37,39,91,-74,-28,-87,96,-24,50,31,42,69,45,12,5,16,-79,-57,63,76,-98,-24,44,59,86,2,-93,-94,-2,37,26,27,-69,-12,7,75,-93,60,-53,-51,26,-75,62,-53,-35,60,96,41,-5,-61,-75,71,-16,-45,-8,62,62,-41,41,56,-26,-14,-94,3,57,11,-92,22,-81,-45,-66,-62,23,2,-14,68,96,-19,5,-13,-83,-40,66,-36,15,43,52,15,67,68,-89,93,-5,-47,49,10,47,-1,52,-57,13,-28,-26,51,42,58,42,-91,-87,-45,-94,-68,-76,-31,-43,-88,-63,79,-9,-69,-23,-31,66,-19,-31,84,-21,-23,-46,10,-16,22,-92,-58,5,96,63,46,-98,-10,-67,-40,66,95,-67,62,60,44,48,23,97,10,6,69,12,-55,-53,-11,92,-29,-78,-90,88,-2,11,29,44,-17,-71,17,-12,-9,-79,47,-46,-55,20,-46,15,3,9,-70,20,-38,93,-55,-88,-48,8,74,69,43,92,6,-34,-46,22,18,65,-72,-37,-57,-51,-8,90,58,94,56,-6,-86,-29,83,97,65,10,29,-74,2,59
-54,28,78,-53,23,37,-53,-61,-67,50,-92,94,-24,13,74,64,57,82,-7,-70,-44,75,94,-91,6,57,-60,35,-1,-86,-70,-76,85,17,59,-43,58,89,-66,-21,-18,89,-18,85,71,51,44,2,1,-41,62,-31,54,18,-77,49,53,-83,11,-69,32,12,-59,81,-62,-33,-75,-95,42,-3,-95,50,33,-35,-87,54,4,40,-21,-13,-20,-63,80,-41,4,-2,47,-75,36,56,-65,-4,-94,-71,71,-47,27,94,89,-68,-2,55,22,-37,-43,-66,-55,61,-91,39,49,19,-2,-60,100,-57,15,-38,-62,35,2,-24,93,65,-84,-29,85,-67,22,-51,82,19,-83,-17,61,-3,-82,32,-25,50,-100,-73,71,63,29,-62,-23,-95,16,-94,97,-69,47,76,52,-71,-1,5,-10,31,19,-21,31,99,-31,-32,-11,-25,76,14,19,79,-42,50,-53,10,60,-95,-76,-19,1,55,-28,-93,-70,49,64,-46,79,78,-90,-73,-88,-66,6,-82,-36,78,-80,-83,-60,88,-4,-81,46,44,25,-32,49,47,-72,-19,-95,3,83,12,77,-1,-79,41,-16,68,26,13,-82,-75,53,-68,-5,-82,-64,43,-56,15,-2,52,80,25,-11,23,-28,-16,-29,93,95,96,-50,-100,69,-74,46,22,75,27,21,-31,-53,67,7,-99,46,-96,56,18,-14,-26,-87,28,-65,-64,9,-95,-79,-26,-11,-87,8,-46,-16,-29,49,86,-11,-10,-45,-94,90,-47,40,20,32,52,-65,-26,-57,61,-66,-68,-82,44,-46,77,40,87,14,93,-96,68,30,-37,-6,-72,37,-98,-71,52,81,-64,-8,-25,-71,-3,46,3,-87,-31,43,-100,70,83,20,-54,71,-37,-79,45,23,-25,-38,-86,-80,-49,-86,-35,3,95,-55,-72,13,-100,-51,15,38,24,-27,78,-55,-78,-63,22,92,-6,93,-13,33,87,-41,63,-79,85,-78,-57,-3,-74,-79,-44,35,10,41,95,-44,-36,-97,-74,62,-89,90,47,40,37,74,85,-64,-57,27,-62,-39,-62,-23,80,-88,-32,32,-93,75,19,29,-24,-20,-16,78,17,-53,-63,-32,45,98,-89,-66,-76,-66,-6,-73,-81,8,76,-68,-73,80,-34,47,-22,-100,78,12,-22,78,95,-17,54,-18,19,-95,30,-33,79,25,5,-10,1,-64,-2,38,-82,-68,38,-89,19,45,-100,34,99,15,-21,19,-20,-62,25,88,86,42,-4,12,-49,94,-10,-68,-68,22,-25,72,-83,91,-70,-93,-74,26,11,-19,-42,-55,5,38,26,-63,-9,-50,16,96,16
-23,45,80,61,31,82,-85,67,88,-12,-37,-79,-5,69,-87,56,42,86,-4,-43,-78,17,7,63,-62,2,63,-35,-7,25,45,21,30,-31,72,-72,-69,-48,28,30,-51,-19,87,81,88,63,-12,-41,39,4,54,37,-54,-48,69,79,-85,-84,-65,-57,-39,-58,-18,-93,-37,74,93,3,-16,-10,68,63,88,93,76,-46,-42,-19,51,-19,-34,39,56,41,-32,-15,53,-58,94,70,-13,56,0,55,60,94,-11,-5,-44,-16,-46,66,-48,48,-11,95,-41,-61,-67,-59,83,-95,-14,87,-86,10,45,75,53,-90,-80,-19,-60,-29,86,-12,-20,-76,32,99,14,-71,-49,29,-100,93,-5,27,67,-93,24,7,-34,47,39,-57,32,65,57,75,-97,-45,-56,-71,-74,8,32,-40,29,94,-89,2,69,15,27,-7,66,56,76,42,-85,83,-88,-44,-83,42,90,56,-8,-10,90,20,-81,-13,45,-18,89,-25,24,-37,-92,65,38,-39,7,83,-100,-14,97,69,80,72,-11,19,-69,-12,-96,-9,-25,3,6,-42,-18,69,-27,-69,-10,-67,-76,-18,-98,-11,80,-5,-33,-78,-38,-50,-2,-96,80,-7,1,97,-55,-8,95,4,16,-12,85,50,35,-95,54,62,37,59,-98,3,44,12,76,-22,57,89,12,-7,25,-75,-62,-9,23,11,78,-28,70,77,-8,42,-42,85,-68,100,-7,74,93,14,-98,14,-46,58,79,-100,97,47,-67,-92,-13,-68,-49,-36,9,-71,9,25,11,96,23,13,-89,-43,-85,72,49,-27,32,84,-66,-11,28,20,45,-7,13,39,52,-23,44,-71,-47,-40,-54,3,-89,92,-16,3,36,-72,98,-97,54,-80,-43,-16,64,21,41,-4,-62,37,90,11,34,-44,32,66,-65,-87,59,-14,-49,-84,81,17,11,86,99,-43,9,-95,-26,52,-51,-94,60,96,-67,-38,-35,-32,27,-94,9,-46,91,45,66,64,31,-61,-86,27,-95,33,-99,-33,-61,62,49,-15,-55,-98,49,63,-67,74,-13,-8,-32,36,94,93,-89,-13,37,95,-85,-91,-23,52,60,-19,76,-97,12,-24,26,28,-48,64,-27,-50,28,-54,-54,-3,83,-50,-7,36,49,-93,-68,65,-86,89,-86,24,59,18,67,63,-22,85,-39,75,0,-92,40,46,-4,90,-72,50,-15,76,-83,-64,-97,-17,94,10,-10,-10,25,32,29,-56,-57,99,-53,45,44,31,-94,-89,-72,-67,0,83,9,54,-6,3,-32,-17,-28,-79,100,-68,-63,92,88,23,-58,-61,64,27
-8,-57,-6,5,29,25,63,31,98,-58,-60,5,30,31,-60,-2,-97,-27,54,3,36,47,95,19,-30,-19,100,-48,81,-2,44,-61,-18,0,45,-39,25,-88,-11,-89,-73,-70,-19,-31,-92,-20,15,-64,-21,76,88,-61,-32,11,-41,-15,22,94,43,-74,12,5,-48,36,74,93,15,-49,-89,-20,-68,-89,-22,53,-90,-27,4,94,66,-84,53,-15,34,-82,50,67,-39,62,-83,-69,62,61,98,2,54,-78,-56,86,-57,5,-16,-59,-21,89,0,54,18,-16,-87,79,-83,-22,39,90,-73,-96,14,51,95,-43,-31,24,13,22,97,53,-96,-62,-71,54,-72,-35,53,-88,-61,71,-97,83,87,-40,49,-20,8,78,-9,64,84,-56,54,53,-73,-17,49,-86,31,-64,-48,-69,64,41,-55,-43,-30,39,12,61,40,-9,61,-78,-18,42,-12,65,91,-1,-5,23,-40,2,82,92,53,4,-66,-98,28,0,18,94,14,33,41,88,4,76,-88,0,-65,-70,-11,79,-92,-75,83,65,-19,-9,5,-65,92,-36,-28,-100,-42,-16,52,-96,76,89,52,35,-93,-78,37,-1,98,11,12,79,-88,96,30,18,5,-69,13,-59,-19,14,-40,46,-9,78,79,92,7,-90,-41,28,27,-15,50,-64,-32,-96,-97,-50,75,27,-79,57,52,90,31,-8,73,77,-20,21,95,-67,-45,0,35,-93,84,-62,96,-25,-57,-88,0,-51,-69,55,-78,100,-38,45,68,91,82,-56,50,-40,-41,85,36,-97,88,97,75,-55,45,71,75,-92,4,15,96,18,-20,25,53,80,13,-96,23,-64,93,75,-30,-7,62,87,-86,-10,46,-18,-29,-75,34,79,92,36,62,70,93,-56,35,54,-65,21,-88,-75,33,-45,-11,-72,54,-58,6,-83,39,-23,-27,-80,-97,-97,-16,-64,-18,43,74,-6,-56,-94,-41,14,81,50,-99,72,39,22,-98,31,9,35,-100,-97,-85,7,90,58,76,-92,-48,36,-58,88,-25,79,-38,46,-83,52,5,-83,38,-64,-38,99,-34,70,-60,27,100,58,-59,89,-39,-7,30,-27,12,73,6,-57,42,52,-34,-64,14,-66,-85,-40,28,7,78,-95,98,90,52,-81,61,28,-18,-96,14,-66,-69,10,-16,-64,-26,-4,-59,-28,29,-17,40,24,40,-6,6,-8,93,20,-57,73,70,61,2,-14,-94,-4,-15,10,-38,40,9,82,84,-82,68,17,-26,-72,-43,44,81,-34,-33,21,23,99,-50,84,48,61,84,37,-24,0,-80,21,-56,90
-29,89,-31,79,-60,40,-98,82,87,-90,-30,40,37,73,-65,-78,74,-38,-93,52,-99,-68,-45,-80,72,-54,1,98,34,-22,-87,-63,-73,-49,21,25,-96,80,-38,3,58,41,-7,8,-16,-11,-12,59,-20,0,-51,-24,66,50,1,-19,52,-83,10,-94,-71,-84,65,82,-6,67,-48,32,63,59,-33,25,-59,-26,-73,-36,-37,-59,42,64,46,31,-52,71,95,-5,87,-82,7,-30,8,77,-62,-38,-40,-48,-100,1,67,-3,-61,87,-12,-77,-1,-54,-58,69,-84,-5,37,88,3,64,-34,89,63,8,-3,-88,-46,28,-93,23,83,-74,-68,-62,94,55,85,-52,2,-18,-35,53,95,50,13,-46,50,40,90,24,95,67,-20,84,84,-33,-68,61,-93,68,2,-78,-58,64,83,-55,54,-100,28,-17,71,23,45,65,37,-47,-92,-1,12,-14,84,16,-20,69,-78,58,52,-22,-60,-93,-78,-87,-69,-56,-75,-41,7,17,58,-20,-23,45,11,18,73,-91,-5,-60,42,-62,16,-78,11,-16,-45,-77,-5,17,-43,-99,58,-86,67,32,-49,-51,-87,-14,54,-90,-61,-43,39,-85,-73,12,-14,-26,26,-50,-9,35,87,-95,-36,3,75,-37,-33,-94,29,66,40,-52,-93,-42,57,33,-66,49,-47,-21,-64,99,78,77,-91,-51,81,32,26,60,-75,-73,41,-49,-32,-60,38,5,-31,-63,77,80,7,-10,66,-1,51,-83,-39,-31,-70,47,-3,13,28,6,65,-95,12,-74,0,64,-12,-61,-60,35,77,66,-77,50,-89,13,-84,30,-63,82,65,-3,53,19,94,70,90,63,-71,57,-70,88,-38,69,-16,-57,54,-53,28,-90,62,-34,95,-27,3,-70,46,-7,-12,89,-58,-39,38,-43,67,95,38,40,10,31,-2,38,-63,-90,-14,-27,13,-17,11,58,-17,63,2,-91,-32,47,14,-25,1,-28,70,51,50,-12,15,-47,-64,-45,-14,-51,96,34,46,-93,78,-13,30,-98,47,-75,-60,-33,-86,-44,-98,35,-35,-4,-3,34,66,92,17,-24,75,5,2,89,74,36,-20,97,20,-53,-28,21,24,50,19,-5,-37,54,74,86,64,-33,-5,-78,-2,48,-28,20,28,-9,-53,68,83,30,6,75,-14,64,-93,-77,75,-8,-80,-41,54,-41,-98,37,-83,30,-55,89,100,80,-16,-25,-85,-1,-56,39,24,35,15,98,75,-78,-94,25,-12,34,15,50,-23,-88,76,-67,-26,-96,18,56,64,8,53,-67,-39,98,56,55,53,37,14,68,-61,63
3,-6,-70,85,28,48,-69,88,-62,-24,-50,-84,-87,90,-73,-43,34,81,59,-42,-62,-97,88,75,40,3,51,-51,14,14,89,-78,85,-70,-92,-13,97,-58,62,23,-91,32,65,46,63,24,29,6,-41,10,-18,88,62,43,-52,88,48,-7,-16,-53,61,93,42,86,-99,-12,-27,-39,-96,-95,85,79,46,90,-42,7,-62,-83,27,66,31,-3,53,94,-77,50,-39,-12,-7,-99,46,97,18,-38,-45,93,66,-74,-94,9,88,10,-100,90,-59,36,-42,73,57,14,-5,-68,34,-28,-61,40,-73,27,5,-36,85,-47,-42,55,75,93,80,80,-21,5,-43,86,42,-43,88,87,-91,15,-16,-21,4,-59,98,53,38,81,-15,53,-67,-44,-20,-17,53,2,58,27,-52,-71,-41,-75,5,16,45,26,18,45,-28,67,-73,-82,53,22,-22,5,39,-57,-42,61,4,98,16,-47,8,43,-84,-74,58,-87,-6,-54,71,80,85,7,-28,31,2,93,10,-92,-42,50,-7,65,66,-92,-20,-96,-48,25,-67,-43,92,-45,-43,33,-99,56,-39,19,3,-77,74,-96,57,-26,-26,-14,-3,79,-18,11,82,11,34,-19,-13,-43,35,34,-85,30,-56,56,-36,5,6,-39,-13,-9,-64,40,2,-79,-96,-8,41,-19,-93,-17,74,-38,-10,-82,82,-59,0,-11,-66,23,-83,-38,-60,17,-91,66,-98,19,22,-19,-73,19,-30,83,18,2,-77,-2,62,51,-49,-90,99,60,-51,83,-92,13,-84,11,-83,51,-97,-33,60,80,-50,-40,48,74,94,-61,83,-41,89,-22,-31,66,-85,-78,-59,68,90,-22,-4,-24,27,20,81,1,-85,-65,15,-93,1,61,75,51,-85,35,-88,-86,-73,96,-3,-4,59,33,21,-42,79,-98,88,44,48,-11,59,-3,-9,-62,-17,-42,84,11,-60,-20,-30,-31,39,92,-26,8,4,2,-33,-13,64,-12,31,41,73,-46,0,-62,53,-19,-92,44,62,-47,64,7,-75,-51,-76,47,47,-61,86,-31,-87,97,-46,-40,71,61,91,69,38,72,-94,-8,-22,-48,-36,-28,7,21,-54,-46,6,-5,-83,86,41,75,28,11,-90,-14,-40,51,22,-18,59,-17,74,-32,75,67,88,-23,-51,95,-97,-93,20,64,-16,-81,-55,-46,-23,69,-83,55,-66,-64,56,-86,87,-15,-59,-20,22,32,-100,99,80,85,-12,55,26,-63,92,-5,92,-15,-54,64,91,12,-87,-15,-99,78,16,-3,-98,-13,-38,-17,75,9,-1,-58,83,10,15,-61
-84,23,91,87,17,0,28,92,-71,94,22,-61,-5,91,53,-87,2,78,-10,-19,-23,90,-29,-100,-49,49,-99,9,61,2,-8,69,-65,-42,63,27,-59,72,86,-56,95,36,8,-67,-93,95,72,-28,50,92,-55,-53,32,32,83,1,93,-12,26,56,50,70,72,42,-91,11,38,-7,15,36,-79,46,-25,-26,-74,45,29,33,71,94,-89,11,-13,-90,-17,-6,-42,52,2,-7,-40,-59,61,-13,-48,-67,-48,-5,63,99,-83,-3,48,61,22,96,30,-55,-13,-99,-55,39,-37,-8,66,42,41,35,-87,-33,9,-13,83,51,62,21,-36,76,43,-77,88,-50,17,26,-66,34,76,60,8,100,17,-48,49,55,-95,92,35,59,-70,-2,-3,-89,-87,-13,43,-19,-35,-91,53,45,-20,55,-82,-42,86,-36,2,-74,-99,-30,-75,1,-51,-55,-12,84,-8,98,-73,35,39,-85,-88,71,92,31,48,83,12,-73,-89,-29,-39,-39,38,12,-67,10,16,-24,-98,-58,-32,-35,-59,-69,68,55,47,-59,83,-51,32,-70,74,-39,-9,-28,91,83,-50,31,46,-77,56,47,86,3,69,-67,30,6,63,-90,-28,73,11,5,-37,77,95,-50,-71,41,-50,-81,-23,24,-22,79,-85,-68,55,-84,-13,94,57,25,49,-36,-14,76,43,-50,74,-34,4,-36,-49,-31,-61,18,-96,59,-4,2,-17,-69,46,-56,-57,-90,78,-65,50,96,-26,8,40,27,-63,17,-51,89,-9,28,59,-47,-44,-57,41,51,-74,74,16,91,-27,-19,-61,13,64,-56,83,-51,-48,-77,38,-18,44,72,-29,82,-19,-96,-10,91,-26,-21,47,20,86,-99,-24,-50,61,7,-68,-79,-66,-12,-44,-34,-33,-46,-12,-58,-43,88,-97,-50,88,-99,73,36,79,30,30,-22,83,-64,100,-76,88,38,-68,-48,-40,84,47,82,13,56,-73,87,92,-21,83,58,54,-47,27,78,87,100,-65,-37,27,-46,15,78,97,45,3,56,-6,31,-86,-62,30,-89,52,-88,-65,19,9,68,-49,80,-15,-22,-82,71,-67,-72,73,-35,11,-48,5,-15,55,-40,-45,-27,25,-9,71,-95,83,32,13,-53,-40,58,-94,28,6,20,-16,-73,85,-60,3,-75,-47,-40,83,4,-67,-10,6,-54,-89,-77,19,67,33,-36,-36,3,-88,-43,-72,4,-77,-17,-1,85,79,15,-91,-91,44,37,82,54,-83,86,40,-4,-33,-47,-61,49,13,-52,-44,83,-49,-78,-25,-62,14,73,78,5,-71,91,-83,-15
-75,-23,-47,-54,-23,2,-70,9,12,76,-31,64,-96,78,-55,87,43,-62,-16,-93,78,-9,-70,-31,-1,72,19,91,-3,20,66,-48,35,30,-72,-19,58,66,-1,98,-6,2,-74,-92,-25,25,-26,78,82,75,37,-70,14,31,85,-7,-89,82,36,-76,-74,38,-34,77,-57,20,-54,-75,-4,92,-83,-58,-8,-83,16,-14,50,-17,62,36,12,-15,-3,-42,67,-31,-13,45,-15,94,-21,-94,86,-40,82,-9,22,38,80,14,82,-88,17,-51,5,36,-82,57,0,34,35,35,-85,51,32,75,-95,-79,24,-72,0,30,3,88,-5,2,40,27,13,-36,77,-31,34,-82,4,42,-42,87,-31,-62,54,-39,-12,-23,-50,15,-60,-55,43,-70,10,60,-79,94,-30,-72,-5,-47,28,9,-8,4,-92,8,3,99,-25,-91,68,82,79,79,93,82,-41,-34,-55,97,20,53,32,-1,-25,69,81,-11,31,-92,8,14,-49,-74,-95,-14,38,-15,76,41,55,-68,-80,-84,-9,-63,4,-79,12,-93,-75,50,-81,-87,74,-65,-29,20,79,-100,-43,-53,-52,68,72,-44,-87,72,76,48,-78,17,6,5,63,42,-36,3,9,66,59,21,-76,47,10,87,-70,-74,-26,-99,-99,21,27,-67,-52,-20,61,11,57,-86,-51,28,70,-30,-37,-60,-56,18,35,-48,-58,-45,99,21,49,4,44,68,81,-75,99,-97,-91,-89,-43,-62,29,28,59,71,-25,66,30,91,1,79,26,86,-48,63,61,52,11,75,20,90,79,-20,-46,-27,-86,91,-100,69,45,-40,-88,41,87,-93,-51,81,-45,-68,90,11,51,-83,-30,-67,44,8,59,-33,-3,0,75,-44,45,79,98,-42,-29,-24,-82,36,-71,-41,-25,-4,-73,-90,4,70,-41,-21,-88,-25,-14,69,6,35,72,-76,-36,22,-14,4,77,50,-74,52,-87,-40,10,41,7,-24,-56,34,-48,30,-54,-49,-57,-95,-48,-80,33,43,-79,-83,-25,78,-30,-51,25,77,-60,68,-86,-85,-9,-74,12,1,50,11,25,-38,41,34,-11,57,-14,57,92,82,34,58,-37,20,-63,0,-74,-59,41,-67,87,8,77,-77,-16,-2,1,15,-12,-39,-81,58,-69,-72,-89,-9,45,99,-7,46,-74,-34,-74,95,-35,12,64,84,27,16,-38,-87,29,46,73,88,90,-96,36,-20,-15,50,-99,30,-78,-15,20,-92,-88,34,-5,-82,-50,-63,79,-84,71,-47,-14,50,84,92,-16,39,8,92,-65,75,-88,-89,35,-47,85,-37
76,47,26,16,55,62,-67,-36,7,-27,94,58,-67,53,83,72,43,-11,-18,-35,-71,24,27,-46,39,4,-5,72,93,76,-13,15,48,16,69,83,-74,9,-70,-62,-85,-97,-63,57,39,-49,33,82,-8,-16,-100,-10,-27,-2,-4,89,-17,57,63,23,53,-6,86,-36,-49,-25,-57,-50,-89,34,100,95,-91,54,-38,77,-64,3,44,53,86,27,-8,43,35,4,26,-40,-90,-7,14,75,88,21,-12,-24,-79,30,36,-13,87,-22,49,-58,46,12,-35,10,73,88,-38,99,-95,-24,-34,9,45,17,-67,31,-9,81,14,-42,-22,65,-9,-61,-98,-58,64,47,100,-46,-80,-88,-58,-55,17,64,41,-97,-90,-25,72,26,100,-86,-78,-18,-88,57,-91,77,-54,82,-47,-18,-86,14,-10,71,78,4,51,-5,24,-63,85,-87,-58,-92,-36,-61,93,12,-36,-93,-60,15,79,-98,93,84,-25,-63,-12,-15,59,-30,15,52,-80,-28,3,71,88,-82,33,-52,-78,65,43,-35,90,-43,-86,-28,53,-77,-18,59,60,87,19,-58,-4,61,36,77,38,-18,-25,-66,17,24,-12,-72,78,-35,89,-76,-67,-47,68,79,30,22,30,32,35,-23,10,-3,82,-89,-17,50,-42,19,100,28,36,41,83,-6,28,50,-32,100,1,-69,-95,-89,-32,66,42,75,-98,19,11,-31,100,85,30,66,1,24,-2,46,-49,-88,-3,6,68,46,-69,-23,25,93,67,47,-60,-56,-34,71,-57,95,89,66,54,76,52,-52,-62,48,-35,-89,-50,-69,71,18,76,-24,72,82,68,29,-71,10,-87,-21,-70,-44,62,-69,75,-1,78,-62,96,-37,41,12,65,-93,-90,-47,-37,86,-66,-35,-98,73,-82,-62,-26,19,79,-41,-85,-19,24,-5,82,-41,-70,-4,-55,-21,-71,-54,88,97,-48,77,-31,-13,57,-1,67,31,-37,37,53,89,-43,-79,-54,26,58,81,-81,28,99,78,-56,36,-51,11,-35,100,74,99,-40,34,-6,-62,-34,13,-93,-52,53,-15,21,-22,54,20,-90,71,-92,94,-82,-51,31,-22,20,36,16,-24,88,-74,-33,6,20,70,28,0,22,-19,-58,0,32,-99,19,33,67,-38,-70,-12,-28,-37,22,1,-46,-84,-70,-76,-38,-64,66,10,24,-87,-43,11,-68,34,75,0,-27,34,26,-66,-41,-35,-38,62,48,11,19,-78,-15,-77,-16,63,56,-89,55,81,40,97,61,-56,93,35,82,4,35,-87,17,28,44,17,83,0,74,82,11,97
100,95,98,-65,83,-100,-25,3,49,75,-84,-71,-10,-50,21,31,3,-22,-79,-72,74,23,68,9,31,-37,13,-42,87,13,62,79,39,-91,-19,72,31,3,68,39,-41,66,65,-98,11,-41,-79,-82,15,-1,95,-27,82,91,-83,43,49,60,1,81,-77,61,-65,58,69,-41,-27,45,-53,-48,33,65,11,58,53,-64,-16,71,-74,34,36,-46,-84,-32,-46,-78,-58,31,68,58,-19,28,10,42,-6,-100,-5,1,-8,-58,-88,57,-5,10,-10,-2,-6,11,36,-21,70,97,-19,8,77,-82,98,7,-70,-95,88,25,21,-42,10,-9,-12,72,-15,83,17,-38,-90,-82,47,1,-67,91,57,27,-86,-37,-53,-98,53,-2,-75,-78,-54,-38,98,-23,-51,-57,-94,-58,-10,-10,61,96,36,-53,27,10,9,33,50,99,96,25,57,-66,80,-38,4,-43,53,32,-62,37,-87,51,-38,93,27,-55,-70,43,-34,-67,-61,11,80,15,-88,86,-32,95,20,-29,-9,1,8,-38,-42,-82,-98,88,-51,-62,55,-50,35,-69,-1,27,84,-32,91,-37,-66,-46,-24,36,41,36,-62,-14,38,13,82,72,26,-86,-99,-56,95,-99,14,4,-45,64,-25,-62,-69,-55,28,-14,-13,-4,51,-10,-8,73,-27,-35,-65,96,-89,-80,70,35,4,-18,-3,-98,-59,-35,90,59,-38,3,-99,3,5,-41,6,-72,46,-100,-89,49,27,77,72,15,-69,-74,-75,52,-57,-72,-21,34,85,84,93,79,82,34,-40,-12,21,76,-49,7,99,21,43,34,50,-67,53,-91,26,-25,26,74,31,93,-71,-9,70,13,7,90,-2,-59,-91,56,-42,-73,53,-83,5,26,72,-34,-94,0,99,11,45,83,-48,6,-22,0,80,8,44,-91,-33,55,62,11,-21,-25,-89,16,-19,-5,-30,-27,1,-94,80,-17,-46,58,90,-54,50,-86,-63,45,24,11,-64,-17,44,53,-25,-53,-69,-85,74,71,1,-7,-87,-27,63,-71,-16,1,-58,-52,76,10,-32,28,-25,56,-52,38,37,-71,-77,-40,68,-67,-63,72,30,-44,70,-23,99,47,88,-47,71,-30,-62,-14,14,60,-76,-79,64,91,74,74,-73,-24,-67,76,-91,85,-78,35,46,-64,-67,58,-31,-88,-3,-38,50,-78,-37,50,69,-34,-18,92,27,25,-70,-3,4,12,73,41,-26,-24,-5,-84,-24,-76,-13,-2,-36,7,-79,-2,-90,-94,-70,41,-83,18,-80,4,-94,25,-90,76,-66,-63,50,62,-59,33,-10,-11,71,51
-22,52,-12,17,-15,-66,33,53,79,100,72,77,-99,-10,1,-89,50,81,-36,4,-57,-61,-9,59,27,-19,-66,91,-75,85,-10,-84,74,-7,17,36,42,-83,89,-82,10,-51,6,60,-64,8,-13,-4,19,-64,-4,41,20,-28,68,-74,-99,-9,8,-31,-97,98,23,86,-79,-47,33,-7,57,13,42,94,86,0,10,54,-63,-42,46,30,97,16,39,28,-65,-19,14,89,8,71,28,75,-97,2,-21,62,-13,-2,-44,-8,76,40,89,-74,52,-98,9,82,-25,15,-49,-88,-95,-30,-80,88,19,-87,94,50,71,-18,40,-19,97,16,31,84,-5,79,44,-61,84,46,18,4,21,-23,81,-40,-35,-53,16,-60,1,-90,74,-66,-19,-19,5,72,-21,-49,-57,46,26,-48,-81,-98,81,-19,83,82,7,13,-100,-70,-40,23,-50,-68,78,45,-20,-68,80,36,20,72,-21,-43,48,57,30,93,40,-49,-89,-81,74,25,-78,6,-100,71,-82,-11,-84,-55,-83,85,-12,82,-6,84,-82,60,-84,-82,-63,-100,-80,93,-93,-9,-6,1,-95,52,92,-56,52,-43,-82,-71,77,22,-86,-77,-28,-35,-94,61,-21,-45,-62,66,-59,98,-76,63,59,69,-15,-17,-42,-2,62,7,-46,82,-63,-32,18,71,-75,4,88,-75,100,29,47,64,30,40,-71,-9,14,82,0,-5,38,65,-7,91,-85,56,5,12,22,-97,76,-74,20,-68,-7,81,98,-32,-43,-4,17,-54,30,-78,-29,42,88,-45,80,58,-62,98,23,12,-93,19,-29,-93,39,37,30,-26,7,12,24,3,-27,-43,-27,12,19,-88,85,1,25,-14,-58,59,-89,100,91,61,84,-69,-42,51,-16,92,-2,-73,-22,-51,78,28,41,-82,-35,100,92,-86,-80,87,96,61,-27,37,56,16,-80,88,18,-23,16,64,50,-78,52,1,-51,34,33,-29,-12,93,54,78,51,-55,80,-99,92,82,12,1,-72,-33,41,19,79,37,-95,-91,20,-59,64,2,40,53,86,11,92,99,12,-82,24,-68,-90,19,50,9,-34,-7,-33,-34,-60,-12,-79,-52,-73,-74,-14,-62,-81,46,31,96,-89,-31,-60,-20,68,-39,28,9,83,0,96,-83,20,67,24,82,93,3,75,-10,32,8,14,63,-41,67,51,-65,18,-92,58,83,43,42,19,93,9,11,-54,48,31,-93,65,-41,48,-53,95,13,-9,44,-95,-78,96,-53,63,15,47,84,-76,-71,81,-57,13,-39,-94,-92,-71,80,88,-62,7,-95
